timestamp,symbol,best_bid,best_ask,bid_depth,ask_depth
2026-08-26 09:12:11.987,ETHUSDT,2997.77,2998.37,12.5908,14.4306
2026-08-26 09:12:12.282,BTCUSDT,59989.03,60001.03,10.4774,17.2709
2026-08-26 09:12:12.478,SOLUSDT,140.08,140.1,16.1186,7.7988
2026-08-26 09:12:12.728,BTCUSDT,60009.49,60021.49,7.6363,7.4497
2026-08-26 09:12:12.942,BTCUSDT,59971.8,59983.8,20.6599,13.8404
2026-08-26 09:12:13.091,ETHUSDT,2999.59,3000.19,19.9733,24.8299
2026-08-26 09:12:13.189,SOLUSDT,140.04,140.06,11.8895,13.1092
2026-08-26 09:12:13.445,SOLUSDT,139.75,139.77,14.2002,19.961
2026-08-26 09:12:13.624,SOLUSDT,140.17,140.19,5.227,12.9082
2026-08-26 09:12:13.853,SOLUSDT,139.98,140.0,24.8695,7.1967
2026-08-26 09:12:14.075,ETHUSDT,3001.48,3002.08,16.3431,6.7686
2026-08-26 09:12:14.181,BTCUSDT,59921.55,59933.53,18.6386,16.0141
2026-08-26 09:12:14.320,SOLUSDT,139.87,139.89,5.6572,24.1187
2026-08-26 09:12:14.524,SOLUSDT,139.69,139.71,7.2718,20.5214
2026-08-26 09:12:14.643,ETHUSDT,3002.19,3002.79,20.2284,6.6261
2026-08-26 09:12:14.861,ETHUSDT,2998.2,2998.8,14.5248,18.3177
2026-08-26 09:12:15.055,BTCUSDT,59903.41,59915.39,15.6696,7.0078
2026-08-26 09:12:15.216,SOLUSDT,140.05,140.07,6.7722,6.2415
2026-08-26 09:12:15.289,ETHUSDT,3000.07,3000.67,5.7539,24.8795
2026-08-26 09:12:15.490,BTCUSDT,60070.14,60082.16,5.2084,10.6585
2026-08-26 09:12:15.770,SOLUSDT,140.19,140.21,20.4332,5.9512
2026-08-26 09:12:16.038,BTCUSDT,60035.79,60047.79,8.0104,16.2364
2026-08-26 09:12:16.334,ETHUSDT,2996.02,2996.62,13.084,15.8858
2026-08-26 09:12:16.581,BTCUSDT,59998.17,60010.17,9.929,7.8876
2026-08-26 09:12:16.772,BTCUSDT,59992.6,60004.6,15.0389,19.8544
2026-08-26 09:12:16.930,ETHUSDT,2998.47,2999.07,24.9283,9.1906
2026-08-26 09:12:17.220,BTCUSDT,60004.83,60016.83,16.3095,18.426
2026-08-26 09:12:17.352,SOLUSDT,140.39,140.41,9.1082,15.8709
2026-08-26 09:12:17.431,ETHUSDT,2997.71,2998.31,22.1043,22.6752
2026-08-26 09:12:17.718,BTCUSDT,59947.89,59959.89,20.6538,6.9552
2026-08-26 09:12:17.809,BTCUSDT,60069.55,60081.57,11.0691,14.2786
2026-08-26 09:12:17.976,SOLUSDT,140.21,140.23,10.7866,7.3846
2026-08-26 09:12:18.045,SOLUSDT,140.14,140.16,11.3423,23.1728
2026-08-26 09:12:18.220,SOLUSDT,140.06,140.08,24.3951,14.5287
2026-08-26 09:12:18.411,ETHUSDT,3004.3,3004.9,22.2037,8.7504
2026-08-26 09:12:18.489,BTCUSDT,59906.91,59918.89,23.3594,14.9863
2026-08-26 09:12:18.602,SOLUSDT,139.58,139.6,7.4423,16.5519
2026-08-26 09:12:18.833,SOLUSDT,139.81,139.83,7.3794,10.6792
2026-08-26 09:12:19.035,BTCUSDT,60017.64,60029.64,23.4016,9.3559
2026-08-26 09:12:19.225,SOLUSDT,140.21,140.23,24.3162,8.7109
2026-08-26 09:12:19.442,ETHUSDT,2994.99,2995.59,11.7427,24.9668
2026-08-26 09:12:19.564,ETHUSDT,3006.25,3006.85,22.8684,5.0403
2026-08-26 09:12:19.794,ETHUSDT,3003.81,3004.41,23.6847,14.3309
2026-08-26 09:12:19.943,SOLUSDT,139.94,139.96,15.4119,23.298
2026-08-26 09:12:20.007,SOLUSDT,140.17,140.19,15.1337,24.6395
2026-08-26 09:12:20.144,BTCUSDT,60036.83,60048.83,7.1193,24.8082
2026-08-26 09:12:20.287,ETHUSDT,2999.43,3000.03,11.9574,18.2682
2026-08-26 09:12:20.500,ETHUSDT,3001.75,3002.35,22.7303,22.0348
2026-08-26 09:12:20.717,SOLUSDT,140.06,140.08,14.1137,12.7943
2026-08-26 09:12:20.888,ETHUSDT,3000.03,3000.63,12.3392,10.1798
2026-08-26 09:12:21.008,BTCUSDT,59925.43,59937.41,6.6601,22.1804
2026-08-26 09:12:21.302,BTCUSDT,59846.28,59858.26,5.1019,21.3682
2026-08-26 09:12:21.551,ETHUSDT,2998.96,2999.56,10.2135,20.7491
2026-08-26 09:12:21.705,BTCUSDT,60079.62,60091.64,5.0686,17.7634
2026-08-26 09:12:21.780,SOLUSDT,139.99,140.01,18.4463,24.7655
2026-08-26 09:12:21.879,ETHUSDT,2998.87,2999.47,15.726,5.1542
2026-08-26 09:12:21.964,SOLUSDT,139.89,139.91,7.4343,22.4036
2026-08-26 09:12:22.086,BTCUSDT,59968.32,59980.32,16.0443,8.6196
2026-08-26 09:12:22.227,BTCUSDT,60058.99,60071.01,14.4208,22.3266
2026-08-26 09:12:22.469,SOLUSDT,139.93,139.95,5.639,10.4584
2026-08-26 09:12:22.746,SOLUSDT,139.83,139.85,14.0474,21.0507
2026-08-26 09:12:23.014,BTCUSDT,59976.75,59988.75,23.7203,11.9406
2026-08-26 09:12:23.101,ETHUSDT,3002.3,3002.9,11.3737,20.5954
2026-08-26 09:12:23.225,BTCUSDT,59981.23,59993.23,23.4707,5.1531
2026-08-26 09:12:23.469,BTCUSDT,59986.77,59998.77,24.1301,16.1305
2026-08-26 09:12:23.537,ETHUSDT,2993.97,2994.57,5.5842,23.5327
2026-08-26 09:12:23.828,BTCUSDT,59929.35,59941.33,7.0465,10.754
2026-08-26 09:12:23.910,ETHUSDT,2997.5,2998.1,11.0256,17.2653
2026-08-26 09:12:24.064,SOLUSDT,140.35,140.37,23.5967,10.2527
2026-08-26 09:12:24.158,ETHUSDT,3005.58,3006.18,19.6553,17.5762
2026-08-26 09:12:24.441,BTCUSDT,60048.17,60060.19,5.4515,9.4403
2026-08-26 09:12:24.688,SOLUSDT,140.04,140.06,18.4738,9.5469
2026-08-26 09:12:24.969,BTCUSDT,59935.74,59947.72,6.9469,21.4781
2026-08-26 09:12:25.203,SOLUSDT,140.01,140.03,10.0116,23.3542
2026-08-26 09:12:25.341,ETHUSDT,2997.82,2998.42,11.3787,11.6387
2026-08-26 09:12:25.530,ETHUSDT,3004.11,3004.71,16.8471,11.1212
2026-08-26 09:12:25.734,ETHUSDT,3000.81,3001.41,16.5183,19.7314
2026-08-26 09:12:25.939,ETHUSDT,2998.51,2999.11,18.7894,12.1857
2026-08-26 09:12:26.073,SOLUSDT,139.95,139.97,5.2955,6.3336
2026-08-26 09:12:26.236,ETHUSDT,2993.41,2994.01,9.8119,14.0469
2026-08-26 09:12:26.523,BTCUSDT,59816.01,59827.97,12.9815,7.878
2026-08-26 09:12:26.714,BTCUSDT,60048.15,60060.17,18.2776,6.3822
2026-08-26 09:12:26.813,BTCUSDT,59990.11,60002.11,12.1543,17.7004
2026-08-26 09:12:26.964,ETHUSDT,3006.01,3006.61,17.3193,8.2146
2026-08-26 09:12:27.246,ETHUSDT,3004.74,3005.34,11.0259,20.4774
2026-08-26 09:12:27.468,BTCUSDT,60040.93,60052.93,21.0541,21.2318
2026-08-26 09:12:27.595,BTCUSDT,60059.54,60071.56,19.8789,23.0191
2026-08-26 09:12:27.677,SOLUSDT,140.1,140.12,20.3358,10.4781
2026-08-26 09:12:27.828,ETHUSDT,2997.81,2998.41,19.4029,11.8402
2026-08-26 09:12:28.094,SOLUSDT,140.06,140.08,11.5526,11.7607
2026-08-26 09:12:28.240,SOLUSDT,139.75,139.77,12.6835,21.6819
2026-08-26 09:12:28.485,BTCUSDT,59906.56,59918.54,10.551,12.3785
2026-08-26 09:12:28.688,BTCUSDT,59945.99,59957.99,18.1432,17.4117
2026-08-26 09:12:28.773,ETHUSDT,3000.54,3001.14,0.1725,0.1889
2026-08-26 09:12:28.870,SOLUSDT,139.84,139.86,0.1905,0.2118
2026-08-26 09:12:28.953,SOLUSDT,139.86,139.88,0.277,0.1397
2026-08-26 09:12:29.178,BTCUSDT,60111.11,60123.13,0.1348,0.2856
2026-08-26 09:12:29.329,BTCUSDT,59998.68,60010.68,0.4599,0.253
2026-08-26 09:12:29.419,BTCUSDT,60060.82,60072.84,0.4278,0.4006
2026-08-26 09:12:29.576,SOLUSDT,139.6,139.62,0.2208,0.4121
2026-08-26 09:12:29.780,BTCUSDT,59959.7,59971.7,0.1425,0.1957
2026-08-26 09:12:29.917,ETHUSDT,3004.99,3005.59,0.3415,0.1008
2026-08-26 09:12:30.146,ETHUSDT,2998.19,2998.79,0.2507,0.1737
2026-08-26 09:12:30.344,ETHUSDT,2996.66,2997.26,0.3056,0.2474
2026-08-26 09:12:30.580,SOLUSDT,140.05,140.07,9.5381,10.7131
2026-08-26 09:12:30.790,BTCUSDT,59959.38,59971.38,19.858,6.6569
2026-08-26 09:12:30.924,ETHUSDT,2994.72,2995.32,23.321,15.6895
2026-08-26 09:12:30.977,ETHUSDT,3002.45,3003.05,13.8218,10.7588
2026-08-26 09:12:31.200,SOLUSDT,140.15,140.17,17.2988,23.8996
2026-08-26 09:12:31.359,SOLUSDT,140.1,140.12,23.3999,18.4016
2026-08-26 09:12:31.574,ETHUSDT,3001.46,3002.06,11.7996,11.892
2026-08-26 09:12:31.646,ETHUSDT,3003.02,3003.62,7.5004,20.6751
2026-08-26 09:12:31.900,SOLUSDT,139.87,139.89,14.5358,6.0989
2026-08-26 09:12:32.050,SOLUSDT,139.81,139.83,8.1176,9.9181
2026-08-26 09:12:32.209,ETHUSDT,3004.0,3004.6,5.4808,17.584
2026-08-26 09:12:32.290,BTCUSDT,59976.67,59988.67,9.9215,8.0234
2026-08-26 09:12:32.549,SOLUSDT,139.92,139.94,16.7155,6.4322
2026-08-26 09:12:32.726,SOLUSDT,139.65,139.67,17.9424,12.3527
2026-08-26 09:12:32.781,BTCUSDT,59947.63,59959.63,10.7213,8.0444
2026-08-26 09:12:33.028,BTCUSDT,60008.06,60020.06,23.7792,9.8968
2026-08-26 09:12:33.114,BTCUSDT,59920.48,59932.46,22.474,19.0608
2026-08-26 09:12:33.261,ETHUSDT,2996.49,2997.09,11.8916,18.1741
2026-08-26 09:12:33.493,ETHUSDT,3002.32,3002.92,7.5362,14.575
2026-08-26 09:12:33.670,ETHUSDT,2998.14,2998.74,14.8178,16.0749
2026-08-26 09:12:33.773,ETHUSDT,3000.6,3001.2,16.4025,22.6477
2026-08-26 09:12:34.045,SOLUSDT,139.77,139.79,5.8249,6.9672
2026-08-26 09:12:34.169,BTCUSDT,59958.04,59970.04,21.0766,8.2733
2026-08-26 09:12:34.446,BTCUSDT,60096.93,60108.95,13.9023,20.8603
2026-08-26 09:12:34.576,ETHUSDT,2999.9,3000.5,21.1096,14.757
2026-08-26 09:12:34.839,ETHUSDT,3000.24,3000.84,24.2447,23.1917
2026-08-26 09:12:35.139,ETHUSDT,2999.14,2999.74,11.2803,20.0274
2026-08-26 09:12:35.229,ETHUSDT,3008.38,3008.98,15.5787,15.2262
2026-08-26 09:12:35.491,BTCUSDT,60028.74,60040.74,21.2829,16.5551
2026-08-26 09:12:35.786,BTCUSDT,59988.59,60000.59,11.1365,17.5095
2026-08-26 09:12:36.073,ETHUSDT,2998.66,2999.26,24.4139,13.3761
2026-08-26 09:12:36.319,ETHUSDT,2994.5,2995.1,7.8599,18.4434
2026-08-26 09:12:36.610,BTCUSDT,59925.83,59937.81,22.5163,19.2192
2026-08-26 09:12:36.715,BTCUSDT,60050.36,60062.38,19.0431,17.2778
2026-08-26 09:12:36.842,ETHUSDT,2995.05,2995.65,22.3295,6.459
2026-08-26 09:12:36.966,ETHUSDT,3001.05,3001.65,23.0207,8.7209
2026-08-26 09:12:37.195,ETHUSDT,3003.67,3004.27,16.0021,22.1406
2026-08-26 09:12:37.390,SOLUSDT,139.86,139.88,10.7375,11.8978
2026-08-26 09:12:37.607,ETHUSDT,2999.7,3000.3,12.4716,22.2804
2026-08-26 09:12:37.691,BTCUSDT,60094.24,60106.26,5.4845,9.6036
2026-08-26 09:12:37.983,BTCUSDT,60058.39,60070.41,14.0557,18.6127
2026-08-26 09:12:38.210,BTCUSDT,60073.89,60085.91,8.8614,17.9022
2026-08-26 09:12:38.362,BTCUSDT,60032.74,60044.74,11.3331,19.3554
2026-08-26 09:12:38.583,SOLUSDT,139.78,139.8,5.235,8.9426
2026-08-26 09:12:38.859,BTCUSDT,60037.38,60049.38,9.0092,7.2565
2026-08-26 09:12:39.093,BTCUSDT,60002.01,60014.01,21.4341,21.8202
2026-08-26 09:12:39.207,SOLUSDT,140.23,140.25,15.0676,10.3684
2026-08-26 09:12:39.372,SOLUSDT,139.89,139.91,9.0919,20.0548
2026-08-26 09:12:39.672,SOLUSDT,139.79,139.81,5.4588,20.7997
2026-08-26 09:12:39.774,SOLUSDT,140.14,140.16,14.9753,19.8013
2026-08-26 09:12:40.058,ETHUSDT,3005.33,3005.93,22.0364,17.8023
2026-08-26 09:12:40.202,ETHUSDT,2996.35,2996.95,22.5342,16.9879
2026-08-26 09:12:40.300,ETHUSDT,2999.91,3000.51,16.3652,21.6789
2026-08-26 09:12:40.494,BTCUSDT,59972.47,59984.47,17.4326,20.272
2026-08-26 09:12:40.544,BTCUSDT,59857.02,59869.0,5.9984,18.0617
2026-08-26 09:12:40.682,BTCUSDT,60005.49,60017.49,22.9784,10.8355
2026-08-26 09:12:40.919,SOLUSDT,139.91,139.93,15.8179,5.9758
2026-08-26 09:12:40.984,SOLUSDT,140.13,140.15,10.7168,17.7611
2026-08-26 09:12:41.121,ETHUSDT,3000.96,3001.56,6.2775,13.1133
2026-08-26 09:12:41.197,BTCUSDT,59928.75,59940.73,21.6728,8.8186
2026-08-26 09:12:41.259,ETHUSDT,2999.5,3000.1,14.5462,14.1616
2026-08-26 09:12:41.441,BTCUSDT,59989.91,60001.91,17.4893,5.2404
2026-08-26 09:12:41.606,ETHUSDT,3004.73,3005.33,10.6366,7.1998
2026-08-26 09:12:41.695,SOLUSDT,139.83,139.85,5.7218,24.2413
2026-08-26 09:12:41.910,ETHUSDT,2999.12,2999.72,13.096,17.1262
2026-08-26 09:12:42.053,SOLUSDT,139.85,139.87,14.6747,7.0566
2026-08-26 09:12:42.131,SOLUSDT,139.94,139.96,13.4859,20.9767
2026-08-26 09:12:42.369,BTCUSDT,59958.22,59970.22,21.532,12.7076
2026-08-26 09:12:42.641,SOLUSDT,139.96,139.98,18.2799,8.1966
2026-08-26 09:12:42.744,BTCUSDT,59855.28,59867.26,22.2968,11.6568
2026-08-26 09:12:42.883,ETHUSDT,2998.54,2999.14,10.1117,17.8725
2026-08-26 09:12:43.026,ETHUSDT,3000.51,3001.11,13.7946,7.999
2026-08-26 09:12:43.117,BTCUSDT,60031.95,60043.95,16.57,16.8653
2026-08-26 09:12:43.398,ETHUSDT,3004.36,3004.96,12.7579,18.1892
2026-08-26 09:12:43.586,SOLUSDT,140.07,140.09,11.703,5.8663
2026-08-26 09:12:43.637,ETHUSDT,2999.6,3000.2,13.5551,14.6975
2026-08-26 09:12:43.917,BTCUSDT,60009.22,60021.22,8.0325,15.3088
2026-08-26 09:12:44.174,ETHUSDT,3004.9,3005.5,14.5798,12.685
2026-08-26 09:12:44.413,SOLUSDT,140.1,140.12,10.1009,6.3926
2026-08-26 09:12:44.704,SOLUSDT,140.06,140.08,8.2921,7.5156
2026-08-26 09:12:44.873,ETHUSDT,3000.1,3000.7,7.1299,9.7711
2026-08-26 09:12:45.149,BTCUSDT,59994.95,60006.95,15.7034,16.2861
2026-08-26 09:12:45.420,SOLUSDT,139.9,139.92,17.7782,20.3105
2026-08-26 09:12:45.705,SOLUSDT,140.15,140.17,24.0026,20.8672
2026-08-26 09:12:45.836,SOLUSDT,139.94,139.96,7.4174,20.1991
2026-08-26 09:12:46.085,BTCUSDT,59937.42,59949.4,18.0495,23.4308
2026-08-26 09:12:46.147,SOLUSDT,139.9,139.92,5.1724,23.148
2026-08-26 09:12:46.252,BTCUSDT,60014.58,60026.58,7.8162,10.9041
2026-08-26 09:12:46.479,SOLUSDT,140.27,140.29,11.976,18.1729
2026-08-26 09:12:46.766,SOLUSDT,139.78,139.8,24.7091,6.8787
2026-08-26 09:12:46.937,SOLUSDT,140.17,140.19,23.6935,18.5571
2026-08-26 09:12:47.089,BTCUSDT,59879.69,59891.67,12.2953,17.1983
2026-08-26 09:12:47.313,ETHUSDT,3003.85,3004.45,13.1344,5.8138
2026-08-26 09:12:47.520,ETHUSDT,3000.58,3001.18,8.8954,20.5796
2026-08-26 09:12:47.811,SOLUSDT,139.99,140.01,8.0468,23.7234
2026-08-26 09:12:48.020,BTCUSDT,60006.45,60018.45,18.643,12.2906
2026-08-26 09:12:48.136,BTCUSDT,59998.67,60010.67,7.5437,6.7649
2026-08-26 09:12:48.357,BTCUSDT,59946.42,59958.42,14.1731,12.2369
2026-08-26 09:12:48.570,BTCUSDT,60009.76,60021.76,6.0014,7.2804
2026-08-26 09:12:48.799,SOLUSDT,139.96,139.98,6.6523,23.8937
2026-08-26 09:12:48.956,BTCUSDT,59954.2,59966.2,6.3849,19.1768
2026-08-26 09:12:49.152,BTCUSDT,60121.92,60133.94,15.0784,7.691
2026-08-26 09:12:49.355,SOLUSDT,139.8,139.82,18.3885,21.8939
2026-08-26 09:12:49.457,ETHUSDT,3003.61,3004.21,9.4131,10.7804
2026-08-26 09:12:49.653,ETHUSDT,2999.93,3000.53,22.8886,17.0025
2026-08-26 09:12:49.951,ETHUSDT,2999.83,3000.43,16.4027,21.364
2026-08-26 09:12:50.213,SOLUSDT,139.92,139.94,24.699,12.7468
2026-08-26 09:12:50.506,BTCUSDT,60055.75,60067.77,5.4589,9.1534
2026-08-26 09:12:50.755,ETHUSDT,3001.05,3001.65,21.3457,13.1534
2026-08-26 09:12:50.989,SOLUSDT,139.86,139.88,0.2242,0.3155
2026-08-26 09:12:51.075,ETHUSDT,2999.44,3000.04,0.216,0.1158
2026-08-26 09:12:51.147,BTCUSDT,59899.34,59911.32,0.3656,0.1345
2026-08-26 09:12:51.299,SOLUSDT,140.27,140.29,0.3238,0.2352
2026-08-26 09:12:51.579,SOLUSDT,139.77,139.79,0.3919,0.4516
2026-08-26 09:12:51.861,ETHUSDT,3007.46,3008.06,0.2526,0.3851
2026-08-26 09:12:52.052,BTCUSDT,60024.86,60036.86,0.389,0.3357
2026-08-26 09:12:52.146,ETHUSDT,2998.14,2998.74,0.3908,0.4238
2026-08-26 09:12:52.389,SOLUSDT,139.79,139.81,0.2344,0.4807
2026-08-26 09:12:52.545,BTCUSDT,59998.74,60010.74,0.3487,0.192
2026-08-26 09:12:52.796,ETHUSDT,3001.19,3001.79,0.197,0.267
2026-08-26 09:12:52.863,BTCUSDT,59962.24,59974.24,24.7009,18.4876
2026-08-26 09:12:53.109,ETHUSDT,3003.33,3003.93,20.5962,22.8826
2026-08-26 09:12:53.371,ETHUSDT,3002.55,3003.15,22.4363,23.2272
2026-08-26 09:12:53.593,BTCUSDT,60029.47,60041.47,24.5896,18.6176
2026-08-26 09:12:53.694,SOLUSDT,139.89,139.91,5.1673,17.2575
2026-08-26 09:12:53.886,SOLUSDT,139.94,139.96,17.3747,10.8043
2026-08-26 09:12:53.995,SOLUSDT,139.98,140.0,19.9399,7.7986
2026-08-26 09:12:54.231,ETHUSDT,2992.67,2993.27,19.6689,12.1196
2026-08-26 09:12:54.306,BTCUSDT,60013.73,60025.73,21.2459,13.5428
2026-08-26 09:12:54.491,SOLUSDT,140.11,140.13,14.5743,22.3947
2026-08-26 09:12:54.772,SOLUSDT,139.9,139.92,13.1833,9.7238
2026-08-26 09:12:55.020,SOLUSDT,139.81,139.83,5.4915,19.5742
2026-08-26 09:12:55.117,SOLUSDT,140.03,140.05,14.1978,13.0304
2026-08-26 09:12:55.169,ETHUSDT,2996.14,2996.74,13.6996,15.2945
2026-08-26 09:12:55.428,SOLUSDT,140.01,140.03,13.9509,12.9416
2026-08-26 09:12:55.706,ETHUSDT,3001.2,3001.8,8.7452,23.3355
2026-08-26 09:12:55.837,SOLUSDT,139.94,139.96,14.276,16.6156
2026-08-26 09:12:56.006,SOLUSDT,139.88,139.9,7.7116,11.828
2026-08-26 09:12:56.131,BTCUSDT,60042.57,60054.57,11.4543,17.0652
2026-08-26 09:12:56.187,BTCUSDT,60014.85,60026.85,23.2427,12.3872
2026-08-26 09:12:56.311,ETHUSDT,3001.06,3001.66,23.4856,23.3691
2026-08-26 09:12:56.484,BTCUSDT,59992.88,60004.88,7.1872,23.9445
2026-08-26 09:12:56.779,SOLUSDT,140.09,140.11,16.4331,24.0679
2026-08-26 09:12:56.849,ETHUSDT,2994.51,2995.11,12.0184,6.8563
2026-08-26 09:12:56.913,SOLUSDT,140.21,140.23,21.8303,11.1674
2026-08-26 09:12:57.030,SOLUSDT,140.15,140.17,20.4774,5.0873
2026-08-26 09:12:57.205,ETHUSDT,2995.77,2996.37,15.4571,13.9441
2026-08-26 09:12:57.453,ETHUSDT,2999.18,2999.78,24.8484,17.5292
2026-08-26 09:12:57.590,BTCUSDT,59957.89,59969.89,5.3604,7.0335
2026-08-26 09:12:57.649,SOLUSDT,140.09,140.11,6.2762,15.1435
2026-08-26 09:12:57.868,ETHUSDT,3003.04,3003.64,8.4183,20.0847
2026-08-26 09:12:57.966,SOLUSDT,139.94,139.96,7.9847,8.6232
2026-08-26 09:12:58.059,ETHUSDT,3005.75,3006.35,21.4168,17.6798
2026-08-26 09:12:58.349,BTCUSDT,60020.6,60032.6,20.6492,14.9695
2026-08-26 09:12:58.507,BTCUSDT,60024.15,60036.15,20.7099,23.094
2026-08-26 09:12:58.677,BTCUSDT,60035.53,60047.53,19.035,16.4844
2026-08-26 09:12:58.953,SOLUSDT,139.98,140.0,24.8828,18.9457
2026-08-26 09:12:59.245,SOLUSDT,140.11,140.13,21.1352,20.2528
2026-08-26 09:12:59.360,SOLUSDT,140.1,140.12,23.0258,18.5658
2026-08-26 09:12:59.575,BTCUSDT,60078.33,60090.35,15.855,14.8589
2026-08-26 09:12:59.641,ETHUSDT,3000.81,3001.41,23.7949,9.3774
2026-08-26 09:12:59.860,ETHUSDT,2997.0,2997.6,18.1063,22.9265
2026-08-26 09:13:00.133,ETHUSDT,2996.37,2996.97,23.5496,15.2823
2026-08-26 09:13:00.352,ETHUSDT,3000.15,3000.75,20.731,16.2313
2026-08-26 09:13:00.457,ETHUSDT,3002.14,3002.74,17.5996,22.0935
2026-08-26 09:13:00.514,ETHUSDT,2992.22,2992.82,21.5974,15.3517
2026-08-26 09:13:00.694,SOLUSDT,139.83,139.85,14.4552,15.4905
2026-08-26 09:13:00.941,SOLUSDT,140.01,140.03,9.8741,20.4628
2026-08-26 09:13:01.214,SOLUSDT,140.01,140.03,18.1377,17.9766
2026-08-26 09:13:01.272,SOLUSDT,139.78,139.8,24.9363,18.8102
2026-08-26 09:13:01.337,ETHUSDT,3001.69,3002.29,20.2632,20.8089
2026-08-26 09:13:01.429,ETHUSDT,2996.01,2996.61,16.9176,15.6402
2026-08-26 09:13:01.673,SOLUSDT,139.91,139.93,6.0227,8.9415
2026-08-26 09:13:01.957,SOLUSDT,139.73,139.75,16.3429,18.9389
2026-08-26 09:13:02.076,SOLUSDT,140.04,140.06,23.1397,21.8907
2026-08-26 09:13:02.269,SOLUSDT,139.99,140.01,18.3391,24.3899
2026-08-26 09:13:02.347,BTCUSDT,60109.32,60121.34,13.4342,11.7016
2026-08-26 09:13:02.473,ETHUSDT,3003.1,3003.7,18.5317,18.7826
2026-08-26 09:13:02.576,ETHUSDT,3002.92,3003.52,18.1587,24.1884
2026-08-26 09:13:02.693,ETHUSDT,3001.91,3002.51,22.6944,7.7854
2026-08-26 09:13:02.956,SOLUSDT,140.01,140.03,21.4873,20.0119
2026-08-26 09:13:03.034,ETHUSDT,2998.63,2999.23,6.5734,19.431
2026-08-26 09:13:03.306,BTCUSDT,60022.89,60034.89,18.1364,16.5221
2026-08-26 09:13:03.394,BTCUSDT,60051.79,60063.81,12.1594,22.6984
2026-08-26 09:13:03.614,SOLUSDT,139.84,139.86,21.8099,12.6061
2026-08-26 09:13:03.799,ETHUSDT,2995.66,2996.26,18.838,15.4715
2026-08-26 09:13:04.010,BTCUSDT,59968.0,59980.0,11.9712,11.8444
2026-08-26 09:13:04.209,ETHUSDT,3003.97,3004.57,20.9637,21.4759
2026-08-26 09:13:04.336,BTCUSDT,60020.76,60032.76,6.8753,14.5327
2026-08-26 09:13:04.564,ETHUSDT,2992.7,2993.3,11.2533,18.6853
2026-08-26 09:13:04.720,BTCUSDT,59950.62,59962.62,7.7142,8.7295
2026-08-26 09:13:04.985,ETHUSDT,3004.97,3005.57,9.949,10.0036
2026-08-26 09:13:05.143,BTCUSDT,59960.9,59972.9,18.356,21.6091
2026-08-26 09:13:05.385,SOLUSDT,140.16,140.18,20.221,10.1466
2026-08-26 09:13:05.635,ETHUSDT,3002.46,3003.06,15.2739,15.5144
2026-08-26 09:13:05.700,SOLUSDT,139.99,140.01,12.8451,5.2823
2026-08-26 09:13:05.952,ETHUSDT,2998.9,2999.5,6.6767,21.6452
2026-08-26 09:13:06.017,BTCUSDT,60119.67,60131.69,23.9964,13.7165
2026-08-26 09:13:06.218,ETHUSDT,2997.57,2998.17,5.6497,11.5986
2026-08-26 09:13:06.453,SOLUSDT,140.11,140.13,23.3537,7.5009
2026-08-26 09:13:06.746,ETHUSDT,3001.84,3002.44,9.5513,21.0766
2026-08-26 09:13:06.938,BTCUSDT,60077.25,60089.27,20.6329,21.5557
2026-08-26 09:13:07.156,SOLUSDT,139.91,139.93,11.1715,11.8831
2026-08-26 09:13:07.308,ETHUSDT,3002.39,3002.99,6.1437,12.3859
2026-08-26 09:13:07.559,ETHUSDT,3001.59,3002.19,5.924,18.5904
2026-08-26 09:13:07.805,SOLUSDT,139.77,139.79,7.1413,10.107
2026-08-26 09:13:07.883,ETHUSDT,2996.13,2996.73,12.5719,8.6961
2026-08-26 09:13:07.999,SOLUSDT,140.02,140.04,10.8561,5.4857
2026-08-26 09:13:08.112,BTCUSDT,59921.75,59933.73,15.4267,19.145
2026-08-26 09:13:08.337,ETHUSDT,3001.51,3002.11,9.5005,20.9109
2026-08-26 09:13:08.560,SOLUSDT,140.07,140.09,18.2894,16.7051
2026-08-26 09:13:08.639,SOLUSDT,140.01,140.03,11.4139,13.16
2026-08-26 09:13:08.775,SOLUSDT,139.81,139.83,17.0991,12.7965
2026-08-26 09:13:08.934,BTCUSDT,59981.2,59993.2,9.2726,8.2345
2026-08-26 09:13:09.193,BTCUSDT,60070.22,60082.24,19.8728,19.6231
2026-08-26 09:13:09.388,SOLUSDT,139.93,139.95,8.1346,16.8741
2026-08-26 09:13:09.561,BTCUSDT,60032.64,60044.64,13.8531,18.5879
2026-08-26 09:13:09.735,BTCUSDT,60020.08,60032.08,12.1797,16.2976
2026-08-26 09:13:09.943,BTCUSDT,59953.15,59965.15,17.8694,11.9251
2026-08-26 09:13:10.074,SOLUSDT,140.15,140.17,12.4632,8.9299
2026-08-26 09:13:10.289,BTCUSDT,60020.46,60032.46,21.1773,8.5516
2026-08-26 09:13:10.393,ETHUSDT,2998.65,2999.25,16.2092,16.099
2026-08-26 09:13:10.523,SOLUSDT,140.05,140.07,17.759,22.61
2026-08-26 09:13:10.772,SOLUSDT,139.75,139.77,14.0518,12.932
2026-08-26 09:13:10.891,BTCUSDT,60043.4,60055.4,5.1702,20.6174
2026-08-26 09:13:11.123,ETHUSDT,2994.91,2995.51,18.5884,10.9519
2026-08-26 09:13:11.184,SOLUSDT,139.65,139.67,9.8019,13.4793
